id,lat,lon,name,amenity,cuisine
4128558504,34.0592443,-117.1821531,Subway,fast_food,sandwich
4128558505,34.0559378,-117.1824536,"Sugarbee cafe and bake shop",cafe,Cakes_and_pasteries
4128562979,34.058719,-117.1827309,"Sushi Zutto",restaurant,sushi
4128589719,34.0626233,-117.2022246,"Bakers Burgers",fast_food,american_and_mexican
4128589720,34.0626566,-117.2048505,"Mona Lisas",restaurant,italian
4128589721,34.0641654,-117.2090508,"Mr Taco",fast_food,mexican
4129160728,34.1719185,-118.3968179,Starbucks,cafe,coffee_shop
4129351444,34.0834356,-118.2951019,"Gracie's Pizza",restaurant,pizza
4129399320,34.1233147,-118.2693586,"Los Feliz Cafe",restaurant,american
4129399325,34.1232563,-118.255917,"1001 Nights",restaurant,mediterranean
4129399330,34.1253093,-118.2562198,"Corner BBQ",restaurant,BBQ
4140126362,34.1186598,-118.2596946,"All'Acqua",restaurant,italian
4140126364,34.1254538,-118.2641986,"Tam O'Shanter",restaurant,scottish
4140126365,34.1263097,-118.2638319,"Baja Fresh",restaurant,mexican
4140126366,34.1267979,-118.2633901,"Jamba Juice",restaurant,juice
4140126368,34.1266616,-118.2633418,"Togo's",restaurant,sandwich
4140126369,34.1265782,-118.2634447,"California Roll",restaurant,sushi
4140126370,34.1265428,-118.2635067,Starbucks,cafe,coffee_shop
4140126384,34.1284173,-118.2595384,Mariscos,restaurant,mexican
4140129391,34.1239783,-118.2671285,"India Sweets and Spices",restaurant,indian
4140129394,34.1236564,-118.2687632,Morrison,restaurant,burger
4141076318,34.1647771,-118.5230088,"Mediterranean Bistro",restaurant,mediterranean
4148069409,34.1617308,-118.5177785,"Lum Ka Naad",restaurant,thai
4148069411,34.162407,-118.5169262,"Uncle Bernies",restaurant,deli
4148069414,34.1619225,-118.5155847,"Dancing Wasabi",restaurant,japanese
4148069415,34.1615474,-118.5157081,"Thai n I Cafe",restaurant,thai
4148069416,34.1615674,-118.5158341,"Domingo's",restaurant,italian
4148069418,34.1613055,-118.5144501,"Buca di Beppo",restaurant,italian
4148069428,34.1614449,-118.5121733,"Gyoro Gyoro",restaurant,japanese
4148069429,34.1609136,-118.5121418,Versailles,restaurant,cuban
4148069433,34.1607299,-118.5112438,"Chop Stop",restaurant,salads
4148069434,34.1608091,-118.5112275,"American Falafel",restaurant,mediterranean
4148069435,34.1602005,-118.510478,"The Nook",restaurant,breakfast
4148069436,34.160185,-118.5103122,Anarbagh,restaurant,indian
4148069437,34.1601792,-118.5102164,"Green Olive",restaurant,pizza
4148069465,34.1600022,-118.5075824,Pieology,restaurant,pizza
4148069468,34.1599261,-118.5072603,Yamato,restaurant,japanese
4148069470,34.1601574,-118.5066976,"Daphne's",restaurant,greek
4148069471,34.1601486,-118.5065879,"The Habit",restaurant,burger
4154478889,34.1009234,-118.3293358,Birch,restaurant,seafood
4154763919,34.1686305,-118.6034134,"Dickey's BBQ",restaurant,BBQ
4154763920,34.169606,-118.6022383,Anantra,restaurant,thai
4160505124,34.1718037,-118.4050827,Subway,fast_food,sandwich
4160746189,34.058313,-118.4445796,Trimana,cafe,burger;italian;sandwich;grill;mexican;breakfast;american;deli;vegetarian;pasta;bagel
4162336836,34.0503593,-118.4379905,"Qin West Chinese Cusine",restaurant,chinese
4162343023,34.0491647,-118.4357945,"Eduardo's Border Grill",fast_food,mexican
4162647227,34.0185773,-118.2818624,Starbucks,cafe,coffee_shop
4163659188,33.4215315,-117.6081024,"Zebra House COFFee",cafe,coffee_shop
4164853742,34.0597347,-118.4450124,"Ike's Place",fast_food,sandwich
4166608937,34.0823364,-118.2722269,"Gobi Mongolian BBQ",restaurant,mongolian
4166608938,34.0829003,-118.2735534,"Cafe Tropical",cafe,coffee_shop
4166608939,34.0854805,-118.274647,"El Siete Mares",restaurant,mexican
4166608940,34.0870426,-118.2754286,"Haché",restaurant,burger
4166608941,34.0825852,-118.2731501,"Ohana Poké Co.",restaurant,hawaiian
4166608942,34.0826175,-118.2731939,Sopressata,restaurant,sandwich
4166615844,34.0755367,-118.2552494,"Los Angeles Pizza Company",restaurant,pizza
4170535674,34.0398836,-116.9408108,"Los Rios Rancho Bakery",cafe,barbecue
4172413189,34.1475257,-118.7974858,"In-N-Out Burger",fast_food,burger
4182142889,34.0032672,-118.4336988,Starbucks,cafe,coffee_shop
4196398059,34.1840954,-118.1594645,"El Patron",fast_food,mexican
4204689626,34.0906002,-117.9603182,"Main Burgers",fast_food,american
4204698208,34.0883649,-117.9600025,Subway,fast_food,american;sandwich
4204790389,34.0883586,-117.9602511,"California Seafood Pub",restaurant,seafood
4205319102,34.087215,-117.9590935,"El Pollo Loco",fast_food,american;chicken
4206186791,34.0881741,-117.9603045,"Menchie's Frozen Yogurt",fast_food,ice_cream
4206223189,34.0878035,-117.9578489,"Little Caesars Pizza",fast_food,pizza
4206231389,34.0898469,-117.9410848,"In-N-Out Burger",fast_food,american
4207303307,34.0426934,-118.2507778,Brunch,restaurant,breakfast
4207350987,34.0415628,-118.2521722,Sonoratown,restaurant,mexican
4209010592,34.0476099,-117.208287,"Antons Pizza",restaurant,pizza
4209112305,34.0863429,-117.960022,"La Taqueria",fast_food,mexican
4209135690,34.0869911,-117.9572743,"Domino's Pizza",fast_food,pizza
4209682068,34.0408704,-118.2509484,"Coffee House Donuts",cafe,donut
4212881490,33.7284452,-117.9203877,"Com Tam Tran Huy Cap",restaurant,vietnamese
4213575695,34.0399139,-118.4231102,"Aroma Cafe",cafe,balkan
4213798289,34.0862978,-117.9667065,"Flame Broiler",fast_food,korean
4213808289,34.0859404,-117.9653112,"Church's Chicken",fast_food,chicken;american
4213811189,34.0850776,-117.9651947,"Burger King",fast_food,american
4214844720,33.8367249,-117.834734,"Flappy Jack's Pancake House",restaurant,breakfast
4216355499,34.025535,-118.4312284,KFC,fast_food,fast_food
4217407521,34.0842005,-117.9678973,"McDonald's",fast_food,american
4219411397,34.1294886,-117.883325,"Little Caesars Pizza",fast_food,pizza
4220779493,34.0097296,-117.8868212,Subway,fast_food,american;sandwich
4220779496,34.031333,-117.91539,"McDonald's",fast_food,american
4220779497,34.1286666,-117.8507955,"Baskin Robbins",fast_food,ice_cream
4220784593,34.0274867,-117.8346869,"In 'N Out",fast_food,american
4220784594,34.0351741,-117.9125025,"Pollo Loco",fast_food,american;chicken
4220795192,34.0271086,-117.8952929,"Taco Bell",fast_food,mexican
4220795195,34.0284894,-117.83589,"McDonald's",fast_food,american
4220795492,34.0270148,-117.834696,"Pollo Loco",fast_food,american;chicken
4220795691,34.028884,-117.8359399,"Panda Express",fast_food,chinese
4220795692,34.0279571,-117.8337498,Subway,fast_food,american;sandwich
4220795693,34.0279215,-117.8338656,"Chipotle Grill",fast_food,mexican
4220795889,34.035432,-117.91247,"Wendy's",fast_food,american
4221606207,34.0712524,-117.9584642,"Denny's",restaurant,american
4221648199,34.0712239,-117.9579632,"Guadalajara Grill",restaurant,mexican
4221649193,34.0713622,-117.9589768,Starbucks,cafe,coffee_shop
4229350441,34.1002095,-118.3293855,"Velevt Margareta",restaurant,mexican
4231137014,34.0719374,-118.3609965,"Du-par’s Restaurant",restaurant,breakfast
4232061165,34.0736128,-118.3606541,"The Veggie Grill",restaurant,vegetarian
4233012091,33.8630688,-118.4004817,Starbucks,cafe,coffee_shop
4236940994,34.2475809,-117.2079279,"McDonald's",fast_food,burger
4236943491,33.8625896,-118.4018484,"The Good Stuff",restaurant,american
4243330946,34.0671845,-118.4446638,"Cafe Synapse",cafe,coffee_shop
4243349185,33.3429222,-118.3255745,"Original Jack's Country Kitchen",restaurant,american
4243777893,33.8169274,-118.387227,"Redondo Beach Brewing Co",restaurant,american
4243815789,33.8173191,-118.3879082,Turquoise,restaurant,kebab
4243835590,33.819819,-118.3884166,"Che Melange",restaurant,fine_dining
4244752040,34.1572909,-118.6060396,"Rib Ranch BBQ",restaurant,bbq
4244752042,34.1566501,-118.605454,"Blinkies Donut",cafe,donut
4244752043,34.1565176,-118.6054547,"Bibi Sara",restaurant,persian
4244752044,34.1564732,-118.6054547,"Italian Deli",restaurant,deli
4244807681,34.156228,-118.6060159,Ameci,restaurant,pizza
4244808499,34.1567476,-118.6062922,"Guido's",restaurant,italian
4244808517,34.1572569,-118.6056367,"Yogi's Grill",restaurant,japanese
4245446951,34.0834356,-118.2951019,"Gracie's Pizza",restaurant,pizza
4249733789,33.8177494,-118.3877284,"Locale 99",restaurant,pizza
4249887322,34.0426178,-118.4234719,"Michael And Jeffery Restaurant",restaurant,italian
4251711789,33.8864023,-118.40856,"Le Pain Quotidien",cafe,breakfast;sandwich;vegetarian
4251899889,33.8680943,-118.3535113,"Panera Bread",restaurant,sandwich
4253846089,33.858849,-118.3906684,"Jabra Middle East Cuisine ",restaurant,lebanese;kebab
4255404389,33.8988282,-118.3941417,"Corner Bakery",restaurant,breakfast;sandwich
4259783966,34.0562589,-118.2767722,"Langer's",restaurant,jewish
4259842989,33.8345567,-118.3147827,"La Capilla Mexican",restaurant,mexican
4267703189,33.8316651,-118.3084328,"King’s Wok Express",restaurant,chinese
4268640804,34.0514186,-118.2444294,"Señor Fish",restaurant,mexican
4269213083,34.2861109,-118.4446883,KFC,fast_food,chicken
4269213088,34.283224,-118.443906,"Jack in the Box",fast_food,burger
4271070596,34.0505199,-118.2499494,"Taco House #1",restaurant,mexican
4278569994,34.0869146,-117.9605296,"Via-Mar Restaurant",restaurant,seafood
4284572414,34.0825465,-117.9570783,"Garduno's Taco King",restaurant,mexican
4284812289,34.0504509,-118.4377747,"Liwan restaurant and hookah",restaurant,mediterranean
4285565590,34.0813987,-118.3853894,"Tortilla Republic",restaurant,mexican
4286847879,34.174737,-118.3489216,"Dino's Pizza",restaurant,pizza
4286853675,34.2043748,-118.3463182,"Tonir Cafe",restaurant,Mediterranean
4286972968,34.0489487,-118.2607632,"Morton's The Steakhouse",restaurant,american
4288310889,34.0872986,-117.9540393,"Star's Burgers",restaurant,american;burger
4288334589,34.0890334,-117.9496025,"P & G Super Burgers",restaurant,burger;american
4288356590,34.0740436,-117.8789306,"IKEA Food Court",restaurant,swedish
4288488111,34.0915977,-118.3810829,Tocaya,restaurant,mexican
4294018639,34.0658846,-118.2382005,"Foo Chow",restaurant,chinese
4295979480,34.24691,-118.4199332,"Raspado Xpress",restaurant,mexican
4297704020,34.0917913,-118.3803147,Sushiya,restaurant,japanese
4304664623,33.4593307,-117.6924688,"Proud Mary's",restaurant,american
4312339507,33.833497,-118.3099901,Mifune,restaurant,japanese
4312401008,33.5007283,-117.6594539,"McDonald's",fast_food,burger
4312892889,34.2419314,-118.2678586,"Del Taco",fast_food,spanish
4312972394,34.245583,-118.2747742,Subway,fast_food,sandwich
4313005940,34.1895898,-118.6062875,"Karlo n' Koke",restaurant,mexican
4313890988,33.723769,-118.0410776,"Hangout Too Southern Bar & Grill",restaurant,american
4315318107,34.2002407,-118.6143738,"Poppers Frozen Popcorn",restaurant,popcorn
4315318108,34.2007953,-118.6144114,Nicos,restaurant,greek
4315650952,33.7445827,-117.9629039,"Phở Gà Yummy",restaurant,vietnamese
4315993317,34.0855468,-117.9666702,Pizzaroni,fast_food,pizza
4317376272,34.0248046,-118.4599493,"The brixton",restaurant,american
4317376273,34.0262418,-118.4570981,Valentino,restaurant,italian
4318961849,34.0999173,-118.290061,"Home State",restaurant,tacos
4319735248,33.6169659,-117.6799855,"WaBa Grill",fast_food,japanese
4325259890,34.0473363,-118.2614835,"Denny's",restaurant,american
4326413865,33.6390999,-117.5940565,Chipotle,fast_food,mexican
4326413866,33.6392319,-117.5941296,"Daphne's",fast_food,greek
4326425220,33.6370342,-117.5914277,"Starbucks 74557",cafe,coffee_shop
4329813198,34.0838746,-118.2912823,"Big Jim's Donuts",cafe,donut
4329813199,34.0911869,-118.2912357,"Daily Donuts",cafe,donut
4329836755,34.0688125,-118.2931133,"California Donuts",cafe,donut
4329836756,34.0725731,-118.2912889,"L.A Donuts & Croissant",cafe,donut
4330233642,33.6364814,-117.607767,"Papa John's",fast_food,pizza
4330462597,33.6379696,-117.5905442,"Bruegger's Bagels",cafe,bagel
4330462598,33.638053,-117.5904851,Yogurtland,cafe,yogurt
4335584291,34.0071647,-118.4887726,"Dogtown Coffee",cafe,coffee_shop
4339339581,33.6494056,-117.583013,"KD's Donuts",cafe,donut
4339339582,33.6494851,-117.5829205,Starbucks,cafe,coffee_shop
4339339584,33.6496793,-117.5828666,"Golden Spoon",fast_food,frozen_yogurt
4344954518,34.0200815,-118.4546257,Subway,restaurant,sandwich
4349313289,33.8621502,-118.4013421,"Killer Shrimp",restaurant,seafood
4349389401,33.8618333,-118.4012878,"Silvio's",restaurant,brazilian
4351635615,34.1821014,-118.8850565,Chipotle,restaurant,mexican
4351635616,34.1821817,-118.8849795,"Pizza Rev",restaurant,pizza
4359488657,33.3445058,-118.3263289,"Antonio's Pizzeria and Cabaret",restaurant,pizza
4360885103,33.6192262,-117.923338,"Pizza Nova",restaurant,italian_pizza;italian
4360886711,33.6192404,-117.9214019,"Rockfire Grill",restaurant,burger;grill;pizza
4360929082,33.7009517,-117.9872283,KFC,fast_food,chicken
4362112990,33.6144588,-117.9298299,BrewCo,bar,american
4362123290,33.6152937,-117.9306115,Chipotle,fast_food,mexican
4365624389,33.461614,-117.6955023,"Beach Harbor",restaurant,pizza
4365758389,33.6850464,-117.3656537,"Pizza Hut",fast_food,pizza
4367365275,34.556535,-118.0448129,"Panda Express",fast_food,chinese
4367365960,34.5587919,-118.0461803,"McDonald's",fast_food,burger
4369108668,34.1447386,-118.4092436,"Jerry's Deli",restaurant,american
4370340290,33.6264717,-117.6774325,"Mission Ranch Market Restaurant",restaurant,persian
4370340291,33.6292806,-117.6642433,"All Star Pizza",restaurant,pizza
4370447889,33.6290076,-117.664475,"Baskin Robins Ice Cream",restaurant,ice_cream
4370634753,34.1664428,-118.5904435,"Menchies Frozen Yogurt",restaurant,ice_cream
4371866796,34.0565107,-117.1896413,"Chez Sabine",restaurant,french
4371866797,34.0565444,-117.1897661,"Saverino's",restaurant,italian
4374702592,33.6070017,-117.6560611,"Big O Pizza To Go",restaurant,pizza
4374752494,33.6294213,-117.6652376,"Donut Storr",restaurant,donut
4374769391,33.6289852,-117.6641403,"Taco Mesa",restaurant,mexican
4374770091,33.6272535,-117.6351351,donuts,restaurant,donut
4374831889,33.6291313,-117.6639496,"Little Chopsticks",restaurant,chinese
4380750511,34.172703,-118.2795323,Yoga-urt,cafe,ice_cream
4381231120,33.9319246,-116.9768078,"Pizza Trenders for Pizza and Pasta Lovers",restaurant,pizza
4381563690,33.6525541,-117.6452931,"Claim Jumper",restaurant,american
4381611489,33.6506404,-117.6450506,"Rubinos Pizza",restaurant,italian_pizza
4393926796,33.8988052,-118.4169945,"Beach Pizza",restaurant,pizza
4395443877,34.1461141,-118.2470544,"Glendale Phở Co.",restaurant,vietnamese
4399334441,34.0557213,-118.2702464,"Starbucks Coffee",cafe,coffee_shop
4400587383,33.5769922,-117.7020424,"MOD Pizza",restaurant,pizza
4400684157,33.5778407,-117.7020789,"Rita's Ice Custard Happiness",restaurant,dessert
4400684161,33.5781132,-117.7013404,"Chuck E. Cheese's",restaurant,american
4400700542,33.5778092,-117.7010024,"Kasra Grill",restaurant,persian
4400700547,33.5774407,-117.7008595,"Baja Fresh",restaurant,mexican
4401767469,33.5698734,-117.7072417,Starbucks,cafe,coffee_shop
4402539089,34.0550289,-118.3903434,"The Milky Way",restaurant,kosher
4409042972,34.2404964,-119.263305,"Andria's Seafood",restaurant,seafood
4414028220,34.0507844,-118.2417215,"Bento Man",restaurant,japanese
4414345010,34.0577589,-117.1812269,"Il Volo",restaurant,italian
4416411487,34.0750734,-118.3442456,"Nonglá",restaurant,vietnamese
4416615646,34.2407447,-119.2640306,"Brophy Bros. Restauraunt & Clam Bar",restaurant,seafood
4416915712,33.9852907,-118.4698993,"Plancha Tacos",restaurant,mexican
4418267180,34.1517252,-118.3433443,Chipotle,fast_food,mexican
4418267181,34.1520571,-118.3434838,"Jinya Ramen Bar",restaurant,japanese
4418267183,34.1517752,-118.3429742,Subway,fast_food,sandwich
4419160364,33.9393016,-117.2537824,"Shakey's",restaurant,pizza
4419160367,33.9391659,-117.260707,"Little Caesar's",fast_food,pizza
4419238020,33.9376736,-117.2491852,"Viet Nam Resturant",restaurant,vietnamese
4419871432,33.9848485,-118.4702199,"Bellissimo Venice",cafe,sandwich
4419872571,33.9847462,-118.4703727,"James' Beach",restaurant,american
4421302733,33.5715705,-117.7005491,"The Original Pancake House",restaurant,breakfast
4423208467,33.6367969,-117.5994199,Subway,fast_food,sandwich
4423208469,33.6366653,-117.5993528,"Thai Garden",restaurant,thai
4424980690,33.9792539,-118.438272,"Fresh Brothers",restaurant,pizza
4426963442,33.3443239,-118.3270509,"Catalina Coffee & Cookie Co.",restaurant,coffee_shop
4427070310,33.3450089,-118.3271745,"Ristorante Villa Portofino",restaurant,italian
4427227423,33.5559722,-117.7104349,"Avila's El Ranchito",restaurant,mexican
4427227429,33.5561261,-117.7103499,Starbucks,cafe,coffee_shop
4427227430,33.5561622,-117.7103515,"Dickey's Barbecue Pit",restaurant,barbecue
4427227432,33.5562601,-117.7103323,"Pho the Bowl",restaurant,vietnamese
4428273972,33.3431023,-118.3250189,"Luau Larry's",restaurant,island_food_/_tiki_bar
4428273975,33.3429122,-118.3246732,"CC Gallagher",restaurant,tapas
4428273978,33.342621,-118.3248196,"Mi Casita",restaurant,mexican
4428273982,33.3427815,-118.3244984,"Picnic Fry",fast_food,snackbar
4428273986,33.342703,-118.3240986,"Pancake Cottage",restaurant,breakfast
4428291883,33.3441599,-118.3245065,"Earl and Rosie's Seafood",restaurant,seafood
4434460174,33.8146273,-117.8205999,"China Panda",restaurant,chinese
4435233189,34.1071231,-117.3974614,"Mc Donald",fast_food,american
4438348994,33.9884418,-118.4749867,"El Haurique",restaurant,peruvian
4438348995,33.9886162,-118.4748823,groundwork,cafe,cake;coffee_shop
4439846589,33.7332753,-118.2770592,"Ports o' Call",restaurant,fish;fish_and_chips
4440009704,33.6381296,-117.590438,"Nektar Juice Bar",cafe,juice
4440009705,33.6382118,-117.5903903,"Little Miss Donut",cafe,donut
4441104695,34.0284859,-118.0154054,"El Tepeyac",restaurant,mexican
4448282092,33.8622521,-118.4004595,Mediterraneo,restaurant,mediterranean
4450652129,34.0049027,-118.4864096,"Samosa House Santa Monica",restaurant,indian
4452026989,34.4482719,-119.2449585,"Osteria Monte Grappa",restaurant,italian
4470174389,33.8473616,-118.3877816,"Est at Joe's",restaurant,american
4487414743,34.0574866,-118.3068067,"Slurpin' Ramen",restaurant,japanese
4493667812,33.8704315,-117.9797222,"Wings Cafe",restaurant,american
4502724990,33.8864934,-118.4106394,"Uncle bill's pancakes",cafe,breakfast;pancake
4510810120,34.0780581,-118.1155268,"Top Island",restaurant,chinese;seafood
4514561951,33.7694804,-118.1973323,"Jimmy Johns",fast_food,sandwich
4515734335,33.4224146,-117.6092335,"Cassano's",restaurant,italian
4515928117,33.4205037,-117.6081386,"Guichos Eatery",fast_food,italian
4519304310,33.94564,-118.3647579,"Casa Gamino Family Restaurant",restaurant,mexican
4524100100,33.5710743,-117.7006273,"JC Donuts",restaurant,donut
4524184860,33.4324969,-117.6291709,"La Colombiana",restaurant,columbian
4529726725,33.5715743,-117.7070547,"Siamese Express",restaurant,thai
4529726763,33.5714832,-117.7069657,"Zen Sushi",restaurant,sushi
4529726764,33.571444,-117.7069558,"Peppino's Italian Family Restaurant",restaurant,italian
4529726772,33.5723137,-117.7064228,"Baskin Robbins",fast_food,ice_cream
4529877471,33.5938261,-117.6990702,"Cabo Kantina",restaurant,seafood
4539028187,34.1477198,-118.1465977,"Eden Garden Bar & Grill",restaurant,Mediterranean
4540761794,34.0189842,-118.2876448,"Nekter Juice Bar",cafe,juice
4544054203,33.4276832,-117.6129518,"South of Nick's",restaurant,mexican
4544054207,33.4270131,-117.6123072,"Jimmy John's",fast_food,sandwich
4547476733,34.0167334,-118.2825307,Chick-fil-A,fast_food,chicken
4563149590,33.652465,-117.6482515,"Panda Express",restaurant,chinese
4563182089,33.6524211,-117.6480623,"Calif. Teriyaki Grill",restaurant,korean;japanese
4563187389,33.6549522,-117.6464836,"Baja Fish Tacos",restaurant,mexican
4563200089,33.654042,-117.6472341,Mulleadys,pub,irish
4564848494,33.614622,-117.679895,"Gandolfos NY Deli",restaurant,deli
4564877589,33.6539664,-117.6472954,"Flipping Pizza",restaurant,pizza
4564877590,33.6547862,-117.6460706,"Olamendi's",restaurant,mexican
4564877689,33.6547481,-117.6467267,"Grill Hut",restaurant,mediterranean
4565737392,33.6069477,-117.6556695,"Royal Donuts",restaurant,burger;donut
4565740090,33.5970372,-117.6575006,"El Polo Loco",fast_food,chicken
4565740091,33.596526,-117.6577714,"Carl's Jr.",fast_food,burger
4565750889,33.6318833,-117.645443,"Yama sushi",restaurant,sushi;japanese
4566275578,34.0006013,-117.8124521,"It's a Grind",cafe,coffee_shop
4566275993,34.0014224,-117.8115071,"WaBa Grill",fast_food,asian
4566281896,33.9999141,-117.8094384,"Pizza Hut",restaurant,pizza
4569305555,34.0046894,-117.8212287,"Pizza Hut Express",fast_food,pizza
4569305556,34.0047467,-117.821184,Starbucks,fast_food,coffee_shop
4569374603,34.0051941,-117.8227822,Starbucks,fast_food,coffee_shop
4570863145,34.000689,-117.8125473,"Round Table Pizza",fast_food,pizza
4570863148,34.0010956,-117.8126001,"La Olla",restaurant,mexican
4570869953,34.0021634,-117.8115926,"Cafe Tealicious",cafe,chinese
4570869956,34.0025953,-117.8113126,"Cho Dang Tofu",restaurant,chinese
4570869958,34.0023233,-117.8114835,Subway,fast_food,sandwich
4570869959,34.002274,-117.8115298,"Bull Daemon King Cafe",restaurant,chinese
4572131790,34.0016202,-117.8093006,"Papa John's",fast_food,pizza
4572131791,34.0015508,-117.8093338,"Kyala Sushi and Japanese Cuisine",restaurant,sushi
4572131797,34.0025992,-117.809277,"The Whole Enchilada",restaurant,mexican
4573786677,33.3431531,-118.3255987,"Coyote Joe's",restaurant,mexican
4574027682,33.3435453,-118.326208,"Original Antonio's Pizzeria",restaurant,pizza
4574027683,33.3446566,-118.3264749,"Big Olaf's Ice Cream",restaurant,"ice cream"
4574053675,33.3444046,-118.3269208,"Dippin' Dots",fast_food,"ice cream"
4574386645,33.7222898,-117.7934055,"Hopdoddy Burger Bar",restaurant,burger
4576155667,33.3444455,-118.3266762,"Coney Island West",restaurant,burger
4576226907,33.3443239,-118.3215281,"Eli's Island Deli",fast_food,sandwich
4576356876,33.6178916,-117.9298082,Starbucks,fast_food,coffee_shop
4576356878,33.602227,-117.8997357,"Mint Leaf Thai",restaurant,thai
4576356880,33.6151044,-117.9301295,"Mama D's",restaurant,italian
4577908517,34.0185618,-118.2817568,"Which Wich",fast_food,sandwich
4578287856,34.019427,-117.9872694,"In-N-Out Burger",fast_food,burger
4578331427,34.0104425,-117.9627687,"Del Taco",fast_food,mexican
4579997283,34.0439758,-117.8488575,"Jack in the Box",fast_food,burger
4580129320,34.0750383,-117.890496,"Burger King",fast_food,burger
4580167365,34.0873374,-117.8903636,"Starbucks Coffee",fast_food,coffee_shop
4580231032,34.0792008,-117.887605,"Golden Bowl",fast_food,asian
4580231039,34.0876432,-117.8881728,"Baskin Robbins",fast_food,ice_cream
4580248165,34.0275679,-117.836496,Starbucks,cafe,coffee_shop
4580248166,34.0274515,-117.8366816,"Cold Stone Creamery",fast_food,ice_cream
4580295739,34.0535744,-117.7767954,Subway,fast_food,sandwich
4581870040,33.4250714,-117.6161039,"Muse Sushi Bar",restaurant,japanese
4582147852,34.0270809,-118.3875509,"Blue Bottle Coffee",cafe,coffee_shop
4584752216,34.1545445,-118.0785814,"Carl's Jr.",fast_food,burger
4584795979,34.1464776,-118.1514361,"Alma de la Rosa",restaurant,mexican
4584795980,34.1464019,-118.1518569,"Sushi Roku",restaurant,sushi
4584952394,33.8618567,-118.3093045,"Kings Hawaiian Bakery Local Place",restaurant,asian;breakfast
4586056089,33.8228583,-118.3348989,"Kings Hawaiian Bakery and Restaurant",restaurant,asian;breakfast;japanese
4588369418,34.1478176,-118.1501015,Subway,fast_food,sandwich
4588406491,34.1456552,-118.1457746,"BJ's Restaurant and Brewhouse",restaurant,american
4588406492,34.1447131,-118.1455551,CaliBurger,restaurant,burger
4588406497,34.1459507,-118.1478177,"IX Tapa",restaurant,mexican
4588413862,34.1323198,-118.1475559,"Pizza Hut",restaurant,pizza
4588413863,34.1323266,-118.1477063,Subway,fast_food,sandwich
4599289569,33.8455124,-118.0012222,"Boardwalk Barbecue Restaurant -Now Open",fast_food,american
4608454310,33.6580589,-117.8665671,Juliette,restaurant,fine_dining
4619141958,34.2799578,-118.8664814,"Panda Express",fast_food,chinese
4624146689,33.9930742,-118.4144516,Subway,fast_food,sandwich
4630214493,34.1322562,-117.614796,"Terry's Burgers",restaurant,american
4630579203,34.0038438,-118.3178156,"Porterhouse Fried Chicken",restaurant,fried_chicken
4630600667,34.1545187,-118.1321408,"El Taquito Mexicano",restaurant,mexican
4635880569,34.1595699,-118.1319889,"Carl's Jr.",fast_food,burger
4636879938,34.4717251,-117.2045949,Burgerlicious,restaurant,burger
4639390125,33.9902403,-117.924838,"Pacific Fish Grill",restaurant,seafood
4639390126,33.9901743,-117.9248451,"Firehouse Subs",restaurant,sandwich
4639390127,33.9901112,-117.9248522,PizzaRev,restaurant,pizza
4640515832,34.1339425,-117.5918498,"El Perico Ranchero",restaurant,mexican
4643390455,34.111938,-117.53303,"Yard House",restaurant,american
4643953676,33.8063835,-117.9145803,"The Pizza Press",fast_food,pizza
4646445410,34.4719312,-117.2137976,"Burger King",restaurant,burger
4653072169,33.554186,-117.6710312,"Tropical Smoothie Cafe",fast_food,sandwich
4658773256,34.278774,-119.1611323,"California Slice Pizzaria",restaurant,pizza
4676540490,33.9425275,-118.1328566,"3rd Street Coffee",cafe,coffee_shop
4679024595,34.0600337,-118.2909312,"KoBaWoo Restaurant",restaurant,asian
4683162487,34.1646314,-118.3619372,"Amazing Thai Cuisine",restaurant,thai
4689590759,33.8428509,-117.9992491,"Wagon Wheel Pizza",fast_food,pizza
4691641110,34.1362683,-118.1501501,Starbucks,cafe,coffee_shop
4692620130,33.4586909,-117.6506633,"Little Thai Hut",restaurant,thai
4692620149,33.4589505,-117.6508635,"Wahoo's Fish Tacos",fast_food,mexican
4693151525,33.7829577,-118.0723629,Chipotle,restaurant,mexican
4695782931,34.145731,-118.4152381,"Iroha Sushi of Tokyo",restaurant,Japanese
4696871751,34.1522505,-118.4577688,"Marmalade Cafe",restaurant,breakfast
4700488957,33.6549453,-117.7779178,"Natraj's Tandoori",restaurant,indian
4700488958,33.6549778,-117.7778845,Subway,fast_food,sandwich
4700488959,33.6550167,-117.7778447,"Nalu's Hawaiian Fish Grill",restaurant,hawaiian
4700488961,33.655158,-117.7777714,"O Fine Japanese Cuisine",restaurant,japanese
4700488962,33.6552429,-117.7777998,"Sharky's Woodfired Mexican Grill",restaurant,mexican
4700488963,33.6552774,-117.7778667,"Johnny's Real New York Pizza",restaurant,pizza
4700488964,33.6553118,-117.7779177,"Thai Bamboo Bistro",fast_food,thai
4700488965,33.6553483,-117.7779695,"Pick Up Stix",fast_food,chinese
4704678044,34.1330457,-117.6356075,"California Fish and Grill",restaurant,fish_and_chips_and_wine_and_food
4704678045,34.1332351,-117.6351452,"Oggi's Restaurant Sports Bar",restaurant,"pizza,_italian,_beer"
4706537690,33.7957976,-117.9159581,"Mi Casa Mexicana",restaurant,mexican
4709207230,34.1459312,-118.1493695,"Umami Burger",restaurant,burger
4709207231,34.1459387,-118.1492831,"Intelligentsia Coffee",cafe,coffee_shop
